Product Image,Image Link,Product Name,ASIN,Amazon FBA estimated fees,Estimated Monthly Sales,Est. Sales Rank,Sales Rank (30 days),Sales Rank (90 days),Sourcing URL,Sourcing Price,Amazon URL,Amazon Price,Amazon on Listing,Number of sellers on the listing,Number of Reviews,Estimated Gross Profit,Estimated Gross Profit Margin,Estimated Net Profit,Estimated Net Profit Margin
Image,https://m.media-amazon.com/images/I/41uL8XF8PGL.jpg,B. Tiki Retreat Bug Hotel,B07BF2CD75,$11.53 ,21,853,1475,1384,https://www.mastermindtoys.com/collections/age-8/products/b-tiki-retreat-bug-hotel,$14.99 ,https://amazon.ca/dp/B07BF2CD75/,$48.89 ,No,1,3624,$33.90 ,226%,$22.37 ,149.23%
Image,https://m.media-amazon.com/images/I/41daiPmUc0L.jpg,Coop Hydro Blue Lacrosse Set,B08H1LBQMZ,$15.43 ,22,2244,1298,699,https://www.mastermindtoys.com/collections/outdoor-active-play/products/coop-hydro-lacrosse-set-blue,$11.99 ,https://amazon.ca/dp/B08H1LBQMZ/,$31.86 ,Yes,2,1292,$19.87 ,166%,$4.44 ,37.03%
Image,https://m.media-amazon.com/images/I/4199p90A7cL.jpg,Lulujo - Baby's First Year - Loved Beyond Measure Milestone Blanket,B01N0O7QKJ,$14.11 ,19,2467,3993,4245,https://www.mastermindtoys.com/collections/baby-toddler/products/lulujo-babys-first-year-loved-beyond-measure-milestone-blanket,$29.99 ,https://amazon.ca/dp/B01N0O7QKJ/,$49.10 ,No,3,43,$19.11 ,64%,$5.00 ,16.67%
Image,https://m.media-amazon.com/images/I/31c1-pXk+4L.jpg,Bostitch Premium Standard Staples,B00006IFMO,$8.62 ,51,2698,1080,1285,https://canada.michaels.com/en/bostitch-premium-standard-staples/10436990.html,$3.49 ,https://amazon.ca/dp/B00006IFMO/,$16.64 ,Yes,2,4900,$13.15 ,377%,$4.53 ,129.80%
Image,https://m.media-amazon.com/images/I/717FXZ8lc2L.jpg,"Tulip Glitter Dimensional Fabric Paint, Multi",B007RAQTSI,$10.15 ,21,3254,3210,4002,https://canada.michaels.com/en/glitter-dimensional-fabric-paint-multi/10646711.html,$6.99 ,https://amazon.ca/dp/B007RAQTSI/,$26.77 ,No,2,9821,$19.78 ,283%,$9.63 ,137.77%
Image,https://m.media-amazon.com/images/I/61kaieIkmDL.jpg,Skip Hop Zoo 3-in-1 Ride On Unicorn,B07PZGSWN9,$48.92 ,51,10187,24203,18080,https://www.mastermindtoys.com/collections/baby-toddler/products/skip-hop-zoo-3-in-1-ride-on-toy-unicorn,$89.99 ,https://amazon.ca/dp/B07PZGSWN9/,$158.88 ,No,2,3051,$68.89 ,77%,$19.97 ,22.19%
Image,https://m.media-amazon.com/images/I/41SQr3u0TbL.jpg,Nee-Doh Colour Change,B07XLDRB2S,$8.63 ,17,14495,21300,17207,https://www.mastermindtoys.com/collections/loot-bag-toys/products/nee-doh-colour-change,$4.99 ,https://amazon.ca/dp/B07XLDRB2S/,$16.79 ,No,10,2213,$11.80 ,236%,$3.17 ,63.53%
Image,https://m.media-amazon.com/images/I/31pze0Vt5QL.jpg,Faber-Castell Pitt Artist Pen Superfine Fineliner - Black 0.3mm,B0025TUZ8Q,$6.92 ,6,15895,30842,27727,https://canada.michaels.com/en/faber-castell-pitt-artist-pen/M10185299.html?dwvar_M10185299_size=0.5%20mm&dwvar_M10185299_color=Black,$5.49 ,https://amazon.ca/dp/B0025TUZ8Q/,$22.04 ,No,6,1695,$16.55 ,301%,$9.63 ,175.41%
Image,https://m.media-amazon.com/images/I/51TjS5edM3L.jpg,LEGO Speed Champions Toyota GR Supra 76901 Building Kit,B08YPCDG29,$13.91 ,19,17179,17222,15573,https://www.mastermindtoys.com/collections/construction-toys/products/lego-speed-champions-toyota-gr-supra-76901-building-kit,$24.99 ,https://amazon.ca/dp/B08YPCDG29/,$42.99 ,No,18,5700,$18.00 ,72%,$4.09 ,16.37%
Image,https://m.media-amazon.com/images/I/312f6LjDKZL.jpg,"Winsor & Newton Cotman Water Color, 8ml, Ivory Black",B004QJU51K,$6.96 ,18,17674,28555,26390,https://canada.michaels.com/en/winsor-and-newton-cotman-watercolour-8ml/M10014658.html?dwvar_M10014658_size=8%20fl%20oz&dwvar_M10014658_color=Raw%20Umber,$7.99 ,https://amazon.ca/dp/B004QJU51K/,$17.63 ,Yes,2,6110,$9.64 ,121%,$2.68 ,33.54%
Image,https://m.media-amazon.com/images/I/31pMkCS4awL.jpg,Pusheen Roll Cake 4in,B097NFV9DM,$10.74 ,0,18291,53199,53199,https://www.mastermindtoys.com/collections/plush-puppets/products/pusheen-roll-cake-4in,$16.99 ,https://amazon.ca/dp/B097NFV9DM/,$34.22 ,No,5,386,$17.23 ,101%,$6.49 ,38.20%
Image,https://m.media-amazon.com/images/I/5146TM0u7-L.jpg,Nature Bound Critter Barn,B00UJGUBWW,$16.30 ,15,18310,3438,4705,https://www.mastermindtoys.com/collections/science-discovery/products/nature-bound-critter-barn,$16.99 ,https://amazon.ca/dp/B00UJGUBWW/,$52.95 ,No,4,3064,$35.96 ,212%,$19.66 ,115.72%
Image,https://m.media-amazon.com/images/I/41pYbcJbJML.jpg,Lego Brick Backpack - Blue,B01G6RWNH8,$28.16 ,0,19541,69438,69438,https://www.mastermindtoys.com/collections/age-10/products/lego-brick-backpack-blue,$79.99 ,https://amazon.ca/dp/B01G6RWNH8/,$137.07 ,No,2,733,$57.08 ,71%,$28.92 ,36.15%
Image,https://m.media-amazon.com/images/I/61Q5h2C8qgL.jpg,Skip Hop Zoo 3-in-1 Ride On Dog,B07PW2DWK2,$49.44 ,51,19931,40691,38947,https://www.mastermindtoys.com/collections/age-5/products/skip-hop-zoo-3-in-1-ride-on-toy-dog,$89.99 ,https://amazon.ca/dp/B07PW2DWK2/,$170.66 ,No,1,1213,$80.67 ,90%,$31.23 ,34.70%
Image,https://m.media-amazon.com/images/I/51QyYhUTJjL.jpg,Juicy Couture Make It Real Mini Crystal Sunshine Bracelet Kit,B08WF6TM4Q,$12.40 ,13,24900,28175,20120,https://canada.michaels.com/en/juicy-couture-make-it-real-mini-crystal-sunshine-bracelet-kit/10677401.html,$15.99 ,https://amazon.ca/dp/B08WF6TM4Q/,$39.99 ,No,4,526,$24.00 ,150%,$11.60 ,72.55%
Image,https://m.media-amazon.com/images/I/31rqeOqbINL.jpg,LEGO Bright Yellow 8 Knobs Storage Brick,B008KQ1Y2Y,$38.24 ,1,28377,91710,87609,https://www.mastermindtoys.com/collections/construction-toys/products/lego-bright-yellow-8-knobs-storage-brick,$59.99 ,https://amazon.ca/dp/B008KQ1Y2Y/,$122.53 ,No,2,5291,$62.54 ,104%,$24.30 ,40.51%
Image,https://m.media-amazon.com/images/I/51wvCjBvKLL.jpg,LEGO Star Wars Republic Fighter Tank 75342 Building Kit (262 Pieces),B09T619YSF,$21.52 ,12,29053,29395,24646,https://www.mastermindtoys.com/collections/gift-finder/products/lego-star-wars-republic-fighter-tank,$49.99 ,https://amazon.ca/dp/B09T619YSF/,$81.64 ,No,29,316,$31.65 ,63%,$10.13 ,20.26%
Image,https://m.media-amazon.com/images/I/8100eCx-glL.jpg,Lego Brick Lunch - Blue,B01G6RWTJA,$22.36 ,0,31749,49819,49819,https://www.mastermindtoys.com/collections/age-9/products/lego-brick-lunch-blue,$39.99 ,https://amazon.ca/dp/B01G6RWTJA/,$79.72 ,No,3,198,$39.73 ,99%,$17.37 ,43.44%
Image,https://m.media-amazon.com/images/I/41DfrhwhI8L.jpg,Heroes Of Goo Jit Zu Goo Shifters Liquid Gold Pantaro Vs Shadow Orb Scorpius Versus Pack,B09Q3QWCCQ,$19.12 ,14,31973,20073,11976,https://www.mastermindtoys.com/collections/collectibles/products/heroes-of-goo-jit-zu-goo-shifters-liquid-gold-pantaro-vs-shadow-orb-scorpius-versus-pack,$34.99 ,https://amazon.ca/dp/B09Q3QWCCQ/,$67.74 ,Yes,5,452,$32.75 ,94%,$13.63 ,38.95%
Image,https://m.media-amazon.com/images/I/31eSfVDTz9L.jpg,ImpressArt Stamp Enamel Marker,B01NAXTMVU,$8.38 ,7,36470,25402,29494,https://canada.michaels.com/en/impressart-stamp-enamel-marker/10441762.html,$11.99 ,https://amazon.ca/dp/B01NAXTMVU/,$26.99 ,No,4,2066,$15.00 ,125%,$6.62 ,55.21%
Image,https://m.media-amazon.com/images/I/51OV1vBjVKL.jpg,Magic Mixies Crystal Ball Refill Pack,B09Q4CYJ4S,$10.59 ,15,36566,19314,13972,https://www.mastermindtoys.com/collections/science-discovery/products/magic-mixies-s2-crystal-ball-refill-pk,$14.99 ,https://amazon.ca/dp/B09Q4CYJ4S/,$27.79 ,No,10,244,$12.80 ,85%,$2.21 ,14.74%
Image,https://m.media-amazon.com/images/I/41cBlyKh04L.jpg,B. Loaders & Floaters,B01EVHYXR8,$11.84 ,51,37520,18887,11939,https://www.mastermindtoys.com/collections/age-4/products/b-loaders-floaters,$9.59 ,https://amazon.ca/dp/B01EVHYXR8/,$23.21 ,No,5,854,$13.62 ,142%,$1.78 ,18.56%
Image,https://m.media-amazon.com/images/I/51NGbD45nHL.jpg,Funko POP! Jurassic World Dino 2,B09LHXBGXD,$11.83 ,23,38427,13375,24937,https://www.mastermindtoys.com/collections/collectibles/products/pop-jurraisc-world-dino-2,$16.99 ,https://amazon.ca/dp/B09LHXBGXD/,$32.78 ,No,7,1251,$15.79 ,93%,$3.96 ,23.31%
Image,https://m.media-amazon.com/images/I/71BUgldrlSL.jpg,Jellycat Woodland Bunny 15 Plush,B00CZ21BXG,$21.64 ,0,40616,107591,94159,https://www.mastermindtoys.com/collections/plush-puppets/products/jellycat-woodland-bunny-large,$51.99 ,https://amazon.ca/dp/B00CZ21BXG/,$89.86 ,No,8,276,$37.87 ,73%,$16.23 ,31.22%
Image,https://m.media-amazon.com/images/I/51yBd9+y1RL.jpg,Aquabeads Mega Bead Refill Set,B0843H7WHX,$14.96 ,0,41741,40289,25816,https://www.mastermindtoys.com/collections/arts-crafts/products/aquabeads-mega-bead-refill-set-1,$24.99 ,https://amazon.ca/dp/B0843H7WHX/,$46.99 ,No,4,1793,$22.00 ,88%,$7.04 ,28.17%
Image,https://m.media-amazon.com/images/I/41Dy6juwSrL.jpg,BRIO Intermediate Expansion Pack,B0001WGIBW,$18.85 ,13,46174,21690,17962,https://www.mastermindtoys.com/collections/trains-vehicles/products/brio-expansion-intermediate-pack,$44.99 ,https://amazon.ca/dp/B0001WGIBW/,$71.51 ,No,8,3754,$26.52 ,59%,$7.67 ,17.05%
Image,https://m.media-amazon.com/images/I/41kBMZPr24L.jpg,BRIO Mini Straight Tracks,B00000IU6X,$8.18 ,3,47547,73642,69808,https://www.mastermindtoys.com/collections/trains-vehicles/products/brio®-mini-straight-tracks,$2.99 ,https://amazon.ca/dp/B00000IU6X/,$14.99 ,Yes,6,621,$12.00 ,401%,$3.82 ,127.76%
Image,https://m.media-amazon.com/images/I/41gyyXfrORL.jpg,Ravensburger GraviTrax Transfer Expansion,B082QCFBLD,$11.83 ,1,49675,38210,22545,https://www.mastermindtoys.com/collections/construction-toys/products/ravensburger-gravitrax-transfer-expansion,$14.99 ,https://amazon.ca/dp/B082QCFBLD/,$31.50 ,No,4,1109,$16.51 ,110%,$4.68 ,31.22%
